series_id,time_idx,prediction,store_nbr,family,ds
1_GROCERY_I,4722,2989.4917,1,GROCERY_I,2028-07-21
1_GROCERY_I,4723,3106.717,1,GROCERY_I,2028-07-22
1_GROCERY_I,4724,2907.736,1,GROCERY_I,2028-07-23
1_GROCERY_I,4725,2730.6167,1,GROCERY_I,2028-07-24
1_GROCERY_I,4726,2501.0056,1,GROCERY_I,2028-07-25
1_GROCERY_I,4727,2614.804,1,GROCERY_I,2028-07-26
1_GROCERY_I,4728,2995.7866,1,GROCERY_I,2028-07-27
1_GROCERY_I,4729,2652.2866,1,GROCERY_I,2028-07-28
1_GROCERY_I,4730,3127.3223,1,GROCERY_I,2028-07-29
1_GROCERY_I,4731,2949.376,1,GROCERY_I,2028-07-30
1_GROCERY_I,4732,8.194524,1,GROCERY_I,2028-07-31
1_GROCERY_I,4733,8.651029,1,GROCERY_I,2028-08-01
1_GROCERY_I,4734,9.798975,1,GROCERY_I,2028-08-02
1_GROCERY_I,4735,11.9942665,1,GROCERY_I,2028-08-03
1_GROCERY_I,4736,11.75148,1,GROCERY_I,2028-08-04
1_GROCERY_I,4737,8.173759,1,GROCERY_I,2028-08-05
1_GROCERY_I,4738,8.040489,1,GROCERY_I,2028-08-06
1_GROCERY_I,4739,8.049107,1,GROCERY_I,2028-08-07
1_GROCERY_I,4740,8.342636,1,GROCERY_I,2028-08-08
1_GROCERY_I,4741,9.3717165,1,GROCERY_I,2028-08-09
1_GROCERY_I,4742,11.403527,1,GROCERY_I,2028-08-10
1_GROCERY_I,4743,10.951019,1,GROCERY_I,2028-08-11
1_GROCERY_I,4744,7.8368216,1,GROCERY_I,2028-08-12
1_GROCERY_I,4745,7.694552,1,GROCERY_I,2028-08-13
1_GROCERY_I,4746,7.7918158,1,GROCERY_I,2028-08-14
1_GROCERY_I,4747,8.1645775,1,GROCERY_I,2028-08-15
1_GROCERY_I,4748,9.293346,1,GROCERY_I,2028-08-16
1_GROCERY_I,4749,11.507602,1,GROCERY_I,2028-08-17
1_GROCERY_I,4750,11.22155,1,GROCERY_I,2028-08-18
1_GROCERY_I,4751,7.8612633,1,GROCERY_I,2028-08-19
1_GROCERY_I,4752,7.7833214,1,GROCERY_I,2028-08-20
1_GROCERY_I,4753,7.8252687,1,GROCERY_I,2028-08-21
1_GROCERY_I,4754,8.803258,1,GROCERY_I,2028-08-22
1_GROCERY_I,4755,10.608561,1,GROCERY_I,2028-08-23
1_GROCERY_I,4756,11.157214,1,GROCERY_I,2028-08-24
1_GROCERY_I,4757,9.818418,1,GROCERY_I,2028-08-25
1_GROCERY_I,4758,7.3862906,1,GROCERY_I,2028-08-26
1_GROCERY_I,4759,7.273826,1,GROCERY_I,2028-08-27
1_GROCERY_I,4760,8.518873e-05,1,GROCERY_I,2028-08-28
1_GROCERY_I,4761,0.00027098897,1,GROCERY_I,2028-08-29
1_GROCERY_I,4762,0.0012179604,1,GROCERY_I,2028-08-30
1_GROCERY_I,4763,0.0048316494,1,GROCERY_I,2028-08-31
1_GROCERY_I,4764,0.0038749855,1,GROCERY_I,2028-09-01
1_GROCERY_I,4765,0.00018032549,1,GROCERY_I,2028-09-02
1_GROCERY_I,4766,0.00016079927,1,GROCERY_I,2028-09-03
1_GROCERY_I,4767,0.00016666636,1,GROCERY_I,2028-09-04
1_GROCERY_I,4768,0.00025141484,1,GROCERY_I,2028-09-05
1_GROCERY_I,4769,0.0007496327,1,GROCERY_I,2028-09-06
1_GROCERY_I,4770,0.0023710409,1,GROCERY_I,2028-09-07
1_GROCERY_I,4771,0.0015450525,1,GROCERY_I,2028-09-08
1_GROCERY_I,4772,9.4944124e-05,1,GROCERY_I,2028-09-09
1_GROCERY_I,4773,7.759511e-05,1,GROCERY_I,2028-09-10
1_GROCERY_I,4774,8.6014115e-05,1,GROCERY_I,2028-09-11
1_GROCERY_I,4775,0.00013771387,1,GROCERY_I,2028-09-12
1_GROCERY_I,4776,0.00043350516,1,GROCERY_I,2028-09-13
1_GROCERY_I,4777,0.0013985327,1,GROCERY_I,2028-09-14
1_GROCERY_I,4778,0.0008897352,1,GROCERY_I,2028-09-15
1_GROCERY_I,4779,6.0459843e-05,1,GROCERY_I,2028-09-16
1_GROCERY_I,4780,5.8510952e-05,1,GROCERY_I,2028-09-17
1_GROCERY_I,4781,6.6087974e-05,1,GROCERY_I,2028-09-18
1_GROCERY_I,4782,0.00027072814,1,GROCERY_I,2028-09-19
1_GROCERY_I,4783,0.0015796736,1,GROCERY_I,2028-09-20
1_GROCERY_I,4784,0.00096881913,1,GROCERY_I,2028-09-21
1_GROCERY_I,4785,0.00041221737,1,GROCERY_I,2028-09-22
1_GROCERY_I,4786,3.9628187e-05,1,GROCERY_I,2028-09-23
1_GROCERY_I,4787,3.8974402e-05,1,GROCERY_I,2028-09-24
1_GROCERY_I,4788,18.580017,1,GROCERY_I,2028-09-25
1_GROCERY_I,4789,20.609426,1,GROCERY_I,2028-09-26
1_GROCERY_I,4790,23.384575,1,GROCERY_I,2028-09-27
1_GROCERY_I,4791,26.30936,1,GROCERY_I,2028-09-28
1_GROCERY_I,4792,23.500393,1,GROCERY_I,2028-09-29
1_GROCERY_I,4793,19.76497,1,GROCERY_I,2028-09-30
1_GROCERY_I,4794,20.0476,1,GROCERY_I,2028-10-01
1_GROCERY_I,4795,20.584183,1,GROCERY_I,2028-10-02
1_GROCERY_I,4796,21.555685,1,GROCERY_I,2028-10-03
1_GROCERY_I,4797,23.669403,1,GROCERY_I,2028-10-04
1_GROCERY_I,4798,26.251139,1,GROCERY_I,2028-10-05
1_GROCERY_I,4799,24.780437,1,GROCERY_I,2028-10-06
1_GROCERY_I,4800,20.664202,1,GROCERY_I,2028-10-07
1_GROCERY_I,4801,20.485508,1,GROCERY_I,2028-10-08
1_GROCERY_I,4802,20.888508,1,GROCERY_I,2028-10-09
1_GROCERY_I,4803,21.722961,1,GROCERY_I,2028-10-10
1_GROCERY_I,4804,23.728071,1,GROCERY_I,2028-10-11
1_GROCERY_I,4805,26.101469,1,GROCERY_I,2028-10-12
1_GROCERY_I,4806,24.25886,1,GROCERY_I,2028-10-13
1_GROCERY_I,4807,19.507992,1,GROCERY_I,2028-10-14
1_GROCERY_I,4808,19.52014,1,GROCERY_I,2028-10-15
1_GROCERY_I,4809,19.677513,1,GROCERY_I,2028-10-16
1_GROCERY_I,4810,23.226131,1,GROCERY_I,2028-10-17
1_GROCERY_I,4811,27.836384,1,GROCERY_I,2028-10-18
1_GROCERY_I,4812,24.284178,1,GROCERY_I,2028-10-19
1_GROCERY_I,4813,22.05344,1,GROCERY_I,2028-10-20
1_GROCERY_I,4814,18.079285,1,GROCERY_I,2028-10-21
1_GROCERY_I,4815,17.685768,1,GROCERY_I,2028-10-22
1_GROCERY_I,4816,19.51858,1,GROCERY_I,2028-10-23
1_GROCERY_I,4817,19.444376,1,GROCERY_I,2028-10-24
1_GROCERY_I,4818,19.846212,1,GROCERY_I,2028-10-25
1_GROCERY_I,4819,21.006826,1,GROCERY_I,2028-10-26
1_GROCERY_I,4820,20.818256,1,GROCERY_I,2028-10-27
1_GROCERY_I,4821,20.12525,1,GROCERY_I,2028-10-28
1_GROCERY_I,4822,20.008198,1,GROCERY_I,2028-10-29
1_GROCERY_I,4823,19.882607,1,GROCERY_I,2028-10-30
1_GROCERY_I,4824,19.794117,1,GROCERY_I,2028-10-31
1_GROCERY_I,4825,20.071642,1,GROCERY_I,2028-11-01
1_GROCERY_I,4826,21.111544,1,GROCERY_I,2028-11-02
1_GROCERY_I,4827,21.402435,1,GROCERY_I,2028-11-03
1_GROCERY_I,4828,20.086843,1,GROCERY_I,2028-11-04
1_GROCERY_I,4829,19.917318,1,GROCERY_I,2028-11-05
1_GROCERY_I,4830,19.81934,1,GROCERY_I,2028-11-06
1_GROCERY_I,4831,19.782244,1,GROCERY_I,2028-11-07
1_GROCERY_I,4832,20.163605,1,GROCERY_I,2028-11-08
1_GROCERY_I,4833,21.391195,1,GROCERY_I,2028-11-09
1_GROCERY_I,4834,21.612793,1,GROCERY_I,2028-11-10
1_GROCERY_I,4835,20.243013,1,GROCERY_I,2028-11-11
1_GROCERY_I,4836,20.088554,1,GROCERY_I,2028-11-12
1_GROCERY_I,4837,19.927923,1,GROCERY_I,2028-11-13
1_GROCERY_I,4838,19.988394,1,GROCERY_I,2028-11-14
1_GROCERY_I,4839,20.70325,1,GROCERY_I,2028-11-15
1_GROCERY_I,4840,21.372532,1,GROCERY_I,2028-11-16
1_GROCERY_I,4841,21.25435,1,GROCERY_I,2028-11-17
1_GROCERY_I,4842,19.959507,1,GROCERY_I,2028-11-18
1_GROCERY_I,4843,19.686064,1,GROCERY_I,2028-11-19
1_GROCERY_I,4844,4.6666926e-16,1,GROCERY_I,2028-11-20
1_GROCERY_I,4845,6.531147e-16,1,GROCERY_I,2028-11-21
1_GROCERY_I,4846,1.2620177e-15,1,GROCERY_I,2028-11-22
1_GROCERY_I,4847,4.655333e-15,1,GROCERY_I,2028-11-23
1_GROCERY_I,4848,7.56919e-15,1,GROCERY_I,2028-11-24
1_GROCERY_I,4849,5.513284e-16,1,GROCERY_I,2028-11-25
1_GROCERY_I,4850,5.3904605e-16,1,GROCERY_I,2028-11-26
1_GROCERY_I,4851,5.636755e-16,1,GROCERY_I,2028-11-27
1_GROCERY_I,4852,6.730145e-16,1,GROCERY_I,2028-11-28
1_GROCERY_I,4853,1.1274612e-15,1,GROCERY_I,2028-11-29
1_GROCERY_I,4854,3.1807586e-15,1,GROCERY_I,2028-11-30
1_GROCERY_I,4855,4.6335057e-15,1,GROCERY_I,2028-12-01
1_GROCERY_I,4856,5.012516e-16,1,GROCERY_I,2028-12-02
1_GROCERY_I,4857,4.739025e-16,1,GROCERY_I,2028-12-03
1_GROCERY_I,4858,5.02222e-16,1,GROCERY_I,2028-12-04
1_GROCERY_I,4859,6.117473e-16,1,GROCERY_I,2028-12-05
1_GROCERY_I,4860,1.0787036e-15,1,GROCERY_I,2028-12-06
1_GROCERY_I,4861,3.3661316e-15,1,GROCERY_I,2028-12-07
1_GROCERY_I,4862,4.8127747e-15,1,GROCERY_I,2028-12-08
1_GROCERY_I,4863,4.886325e-16,1,GROCERY_I,2028-12-09
1_GROCERY_I,4864,4.8499275e-16,1,GROCERY_I,2028-12-10
1_GROCERY_I,4865,5.0796566e-16,1,GROCERY_I,2028-12-11
1_GROCERY_I,4866,6.9478365e-16,1,GROCERY_I,2028-12-12
1_GROCERY_I,4867,1.6474827e-15,1,GROCERY_I,2028-12-13
1_GROCERY_I,4868,2.5353125e-15,1,GROCERY_I,2028-12-14
1_GROCERY_I,4869,2.9170027e-15,1,GROCERY_I,2028-12-15
1_GROCERY_I,4870,4.430403e-16,1,GROCERY_I,2028-12-16
1_GROCERY_I,4871,4.178539e-16,1,GROCERY_I,2028-12-17
1_GROCERY_I,4872,211.05998,1,GROCERY_I,2028-12-18
1_GROCERY_I,4873,201.11288,1,GROCERY_I,2028-12-19
1_GROCERY_I,4874,198.19928,1,GROCERY_I,2028-12-20
1_GROCERY_I,4875,247.98488,1,GROCERY_I,2028-12-21
1_GROCERY_I,4876,212.29048,1,GROCERY_I,2028-12-22
1_GROCERY_I,4877,230.55316,1,GROCERY_I,2028-12-23
1_GROCERY_I,4878,208.478,1,GROCERY_I,2028-12-24
1_GROCERY_I,4879,193.9975,1,GROCERY_I,2028-12-25
1_GROCERY_I,4880,190.74211,1,GROCERY_I,2028-12-26
1_GROCERY_I,4881,205.43872,1,GROCERY_I,2028-12-27
1_GROCERY_I,4882,306.3803,1,GROCERY_I,2028-12-28
1_GROCERY_I,4883,259.08627,1,GROCERY_I,2028-12-29
1_GROCERY_I,4884,300.77594,1,GROCERY_I,2028-12-30
1_GROCERY_I,4885,273.95056,1,GROCERY_I,2028-12-31
1_GROCERY_I,4886,240.03485,1,GROCERY_I,2029-01-01
1_GROCERY_I,4887,219.60886,1,GROCERY_I,2029-01-02
1_GROCERY_I,4888,210.27103,1,GROCERY_I,2029-01-03
1_GROCERY_I,4889,259.25314,1,GROCERY_I,2029-01-04
1_GROCERY_I,4890,239.74864,1,GROCERY_I,2029-01-05
1_GROCERY_I,4891,242.24307,1,GROCERY_I,2029-01-06
1_GROCERY_I,4892,216.62311,1,GROCERY_I,2029-01-07
1_GROCERY_I,4893,206.48514,1,GROCERY_I,2029-01-08
1_GROCERY_I,4894,193.70236,1,GROCERY_I,2029-01-09
1_GROCERY_I,4895,201.96951,1,GROCERY_I,2029-01-10
1_GROCERY_I,4896,250.69371,1,GROCERY_I,2029-01-11
1_GROCERY_I,4897,215.7781,1,GROCERY_I,2029-01-12
1_GROCERY_I,4898,249.58928,1,GROCERY_I,2029-01-13
1_GROCERY_I,4899,222.15807,1,GROCERY_I,2029-01-14
1_GROCERY_I,4900,9.725186,1,GROCERY_I,2029-01-15
1_GROCERY_I,4901,10.165804,1,GROCERY_I,2029-01-16
1_GROCERY_I,4902,11.160892,1,GROCERY_I,2029-01-17
1_GROCERY_I,4903,13.334217,1,GROCERY_I,2029-01-18
1_GROCERY_I,4904,13.471246,1,GROCERY_I,2029-01-19
1_GROCERY_I,4905,10.079641,1,GROCERY_I,2029-01-20
1_GROCERY_I,4906,9.9218235,1,GROCERY_I,2029-01-21
1_GROCERY_I,4907,9.893869,1,GROCERY_I,2029-01-22
1_GROCERY_I,4908,10.115168,1,GROCERY_I,2029-01-23
1_GROCERY_I,4909,11.016183,1,GROCERY_I,2029-01-24
1_GROCERY_I,4910,13.047039,1,GROCERY_I,2029-01-25
1_GROCERY_I,4911,13.131708,1,GROCERY_I,2029-01-26
1_GROCERY_I,4912,9.942112,1,GROCERY_I,2029-01-27
1_GROCERY_I,4913,9.787105,1,GROCERY_I,2029-01-28
1_GROCERY_I,4914,9.823787,1,GROCERY_I,2029-01-29
1_GROCERY_I,4915,10.095052,1,GROCERY_I,2029-01-30
1_GROCERY_I,4916,11.065579,1,GROCERY_I,2029-01-31
1_GROCERY_I,4917,13.290428,1,GROCERY_I,2029-02-01
1_GROCERY_I,4918,13.512644,1,GROCERY_I,2029-02-02
1_GROCERY_I,4919,10.08624,1,GROCERY_I,2029-02-03
1_GROCERY_I,4920,9.981356,1,GROCERY_I,2029-02-04
1_GROCERY_I,4921,9.971928,1,GROCERY_I,2029-02-05
1_GROCERY_I,4922,10.660026,1,GROCERY_I,2029-02-06
1_GROCERY_I,4923,12.114866,1,GROCERY_I,2029-02-07
1_GROCERY_I,4924,13.085098,1,GROCERY_I,2029-02-08
1_GROCERY_I,4925,12.775444,1,GROCERY_I,2029-02-09
1_GROCERY_I,4926,9.798852,1,GROCERY_I,2029-02-10
1_GROCERY_I,4927,9.663866,1,GROCERY_I,2029-02-11
1_GROCERY_I,4928,0.024572747,1,GROCERY_I,2029-02-12
1_GROCERY_I,4929,0.027119035,1,GROCERY_I,2029-02-13
1_GROCERY_I,4930,0.049712546,1,GROCERY_I,2029-02-14
1_GROCERY_I,4931,0.114485115,1,GROCERY_I,2029-02-15
1_GROCERY_I,4932,0.08434319,1,GROCERY_I,2029-02-16
1_GROCERY_I,4933,0.010488619,1,GROCERY_I,2029-02-17
1_GROCERY_I,4934,0.009344312,1,GROCERY_I,2029-02-18
1_GROCERY_I,4935,0.009034971,1,GROCERY_I,2029-02-19
1_GROCERY_I,4936,0.011068122,1,GROCERY_I,2029-02-20
1_GROCERY_I,4937,0.022794085,1,GROCERY_I,2029-02-21
1_GROCERY_I,4938,0.0614611,1,GROCERY_I,2029-02-22
1_GROCERY_I,4939,0.049455766,1,GROCERY_I,2029-02-23
1_GROCERY_I,4940,0.0066369018,1,GROCERY_I,2029-02-24
1_GROCERY_I,4941,0.005752791,1,GROCERY_I,2029-02-25
1_GROCERY_I,4942,0.0060806014,1,GROCERY_I,2029-02-26
1_GROCERY_I,4943,0.007996306,1,GROCERY_I,2029-02-27
1_GROCERY_I,4944,0.017263705,1,GROCERY_I,2029-02-28
1_GROCERY_I,4945,0.048290048,1,GROCERY_I,2029-03-01
1_GROCERY_I,4946,0.038098726,1,GROCERY_I,2029-03-02
1_GROCERY_I,4947,0.0049428693,1,GROCERY_I,2029-03-03
1_GROCERY_I,4948,0.004715318,1,GROCERY_I,2029-03-04
1_GROCERY_I,4949,0.0048541795,1,GROCERY_I,2029-03-05
1_GROCERY_I,4950,0.010156302,1,GROCERY_I,2029-03-06
1_GROCERY_I,4951,0.035471365,1,GROCERY_I,2029-03-07
1_GROCERY_I,4952,0.03653356,1,GROCERY_I,2029-03-08
1_GROCERY_I,4953,0.015632939,1,GROCERY_I,2029-03-09
1_GROCERY_I,4954,0.0031947794,1,GROCERY_I,2029-03-10
1_GROCERY_I,4955,0.0030020166,1,GROCERY_I,2029-03-11
1_GROCERY_I,4956,2.2201874e-16,1,GROCERY_I,2029-03-12
1_GROCERY_I,4957,2.2202213e-16,1,GROCERY_I,2029-03-13
1_GROCERY_I,4958,2.2202891e-16,1,GROCERY_I,2029-03-14
1_GROCERY_I,4959,2.2204585e-16,1,GROCERY_I,2029-03-15
1_GROCERY_I,4960,2.2205517e-16,1,GROCERY_I,2029-03-16
1_GROCERY_I,4961,2.2202552e-16,1,GROCERY_I,2029-03-17
1_GROCERY_I,4962,2.2202637e-16,1,GROCERY_I,2029-03-18
1_GROCERY_I,4963,2.2202637e-16,1,GROCERY_I,2029-03-19
1_GROCERY_I,4964,2.2202721e-16,1,GROCERY_I,2029-03-20
1_GROCERY_I,4965,2.220323e-16,1,GROCERY_I,2029-03-21
1_GROCERY_I,4966,2.220467e-16,1,GROCERY_I,2029-03-22
1_GROCERY_I,4967,2.2205432e-16,1,GROCERY_I,2029-03-23
1_GROCERY_I,4968,2.2202721e-16,1,GROCERY_I,2029-03-24
1_GROCERY_I,4969,2.2202637e-16,1,GROCERY_I,2029-03-25
1_GROCERY_I,4970,2.2202637e-16,1,GROCERY_I,2029-03-26
1_GROCERY_I,4971,2.2202806e-16,1,GROCERY_I,2029-03-27
1_GROCERY_I,4972,2.2203314e-16,1,GROCERY_I,2029-03-28
1_GROCERY_I,4973,2.2204924e-16,1,GROCERY_I,2029-03-29
1_GROCERY_I,4974,2.220628e-16,1,GROCERY_I,2029-03-30
1_GROCERY_I,4975,2.2202891e-16,1,GROCERY_I,2029-03-31
1_GROCERY_I,4976,2.2202891e-16,1,GROCERY_I,2029-04-01
1_GROCERY_I,4977,2.2202806e-16,1,GROCERY_I,2029-04-02
1_GROCERY_I,4978,2.2203568e-16,1,GROCERY_I,2029-04-03
1_GROCERY_I,4979,2.220467e-16,1,GROCERY_I,2029-04-04
1_GROCERY_I,4980,2.2204754e-16,1,GROCERY_I,2029-04-05
1_GROCERY_I,4981,2.2204754e-16,1,GROCERY_I,2029-04-06
1_GROCERY_I,4982,2.2202129e-16,1,GROCERY_I,2029-04-07
1_GROCERY_I,4983,2.2201959e-16,1,GROCERY_I,2029-04-08
1_GROCERY_I,4984,4.697617,1,GROCERY_I,2029-04-09
1_GROCERY_I,4985,4.9654613,1,GROCERY_I,2029-04-10
1_GROCERY_I,4986,5.5462604,1,GROCERY_I,2029-04-11
1_GROCERY_I,4987,6.362239,1,GROCERY_I,2029-04-12
1_GROCERY_I,4988,6.5530252,1,GROCERY_I,2029-04-13
1_GROCERY_I,4989,5.0198994,1,GROCERY_I,2029-04-14
1_GROCERY_I,4990,5.008974,1,GROCERY_I,2029-04-15
1_GROCERY_I,4991,5.0406265,1,GROCERY_I,2029-04-16
1_GROCERY_I,4992,5.1873937,1,GROCERY_I,2029-04-17
1_GROCERY_I,4993,5.622598,1,GROCERY_I,2029-04-18
1_GROCERY_I,4994,6.2720394,1,GROCERY_I,2029-04-19
1_GROCERY_I,4995,6.407235,1,GROCERY_I,2029-04-20
1_GROCERY_I,4996,4.987173,1,GROCERY_I,2029-04-21
1_GROCERY_I,4997,4.895654,1,GROCERY_I,2029-04-22
1_GROCERY_I,4998,4.9364896,1,GROCERY_I,2029-04-23
1_GROCERY_I,4999,5.1089487,1,GROCERY_I,2029-04-24
1_GROCERY_I,5000,5.619053,1,GROCERY_I,2029-04-25
1_GROCERY_I,5001,6.3963323,1,GROCERY_I,2029-04-26
1_GROCERY_I,5002,6.5945935,1,GROCERY_I,2029-04-27
1_GROCERY_I,5003,4.997492,1,GROCERY_I,2029-04-28
1_GROCERY_I,5004,4.9327393,1,GROCERY_I,2029-04-29
1_GROCERY_I,5005,4.9185004,1,GROCERY_I,2029-04-30
1_GROCERY_I,5006,5.343298,1,GROCERY_I,2029-05-01
1_GROCERY_I,5007,6.1839757,1,GROCERY_I,2029-05-02
1_GROCERY_I,5008,6.2466817,1,GROCERY_I,2029-05-03
1_GROCERY_I,5009,6.0561957,1,GROCERY_I,2029-05-04
1_GROCERY_I,5010,4.674575,1,GROCERY_I,2029-05-05
1_GROCERY_I,5011,4.565091,1,GROCERY_I,2029-05-06
1_GROCERY_I,5012,18.607597,1,GROCERY_I,2029-05-07
1_GROCERY_I,5013,20.385235,1,GROCERY_I,2029-05-08
1_GROCERY_I,5014,26.992508,1,GROCERY_I,2029-05-09
1_GROCERY_I,5015,46.064865,1,GROCERY_I,2029-05-10
1_GROCERY_I,5016,19.783182,1,GROCERY_I,2029-05-11
1_GROCERY_I,5017,21.407673,1,GROCERY_I,2029-05-12
1_GROCERY_I,5018,21.745413,1,GROCERY_I,2029-05-13
1_GROCERY_I,5019,22.02732,1,GROCERY_I,2029-05-14
1_GROCERY_I,5020,22.805384,1,GROCERY_I,2029-05-15
1_GROCERY_I,5021,27.955482,1,GROCERY_I,2029-05-16
1_GROCERY_I,5022,42.964096,1,GROCERY_I,2029-05-17
1_GROCERY_I,5023,16.391655,1,GROCERY_I,2029-05-18
1_GROCERY_I,5024,20.932516,1,GROCERY_I,2029-05-19
1_GROCERY_I,5025,20.584684,1,GROCERY_I,2029-05-20
1_GROCERY_I,5026,20.521492,1,GROCERY_I,2029-05-21
1_GROCERY_I,5027,21.151358,1,GROCERY_I,2029-05-22
1_GROCERY_I,5028,26.38629,1,GROCERY_I,2029-05-23
1_GROCERY_I,5029,41.568565,1,GROCERY_I,2029-05-24
1_GROCERY_I,5030,15.295368,1,GROCERY_I,2029-05-25
1_GROCERY_I,5031,20.089108,1,GROCERY_I,2029-05-26
1_GROCERY_I,5032,20.200245,1,GROCERY_I,2029-05-27
1_GROCERY_I,5033,20.355486,1,GROCERY_I,2029-05-28
1_GROCERY_I,5034,24.083048,1,GROCERY_I,2029-05-29
1_GROCERY_I,5035,32.922688,1,GROCERY_I,2029-05-30
1_GROCERY_I,5036,38.0546,1,GROCERY_I,2029-05-31
1_GROCERY_I,5037,14.087472,1,GROCERY_I,2029-06-01
1_GROCERY_I,5038,19.061312,1,GROCERY_I,2029-06-02
1_GROCERY_I,5039,19.380203,1,GROCERY_I,2029-06-03
1_GROCERY_I,5040,0.17454065,1,GROCERY_I,2029-06-04
1_GROCERY_I,5041,0.17672886,1,GROCERY_I,2029-06-05
1_GROCERY_I,5042,0.2813061,1,GROCERY_I,2029-06-06
1_GROCERY_I,5043,0.46123037,1,GROCERY_I,2029-06-07
1_GROCERY_I,5044,0.05622333,1,GROCERY_I,2029-06-08
1_GROCERY_I,5045,0.16827704,1,GROCERY_I,2029-06-09
1_GROCERY_I,5046,0.1657062,1,GROCERY_I,2029-06-10
1_GROCERY_I,5047,0.15769535,1,GROCERY_I,2029-06-11
1_GROCERY_I,5048,0.16203837,1,GROCERY_I,2029-06-12
1_GROCERY_I,5049,0.22567454,1,GROCERY_I,2029-06-13
1_GROCERY_I,5050,0.32054472,1,GROCERY_I,2029-06-14
1_GROCERY_I,5051,0.04415496,1,GROCERY_I,2029-06-15
1_GROCERY_I,5052,0.108961076,1,GROCERY_I,2029-06-16
1_GROCERY_I,5053,0.09887785,1,GROCERY_I,2029-06-17
1_GROCERY_I,5054,0.09975415,1,GROCERY_I,2029-06-18
1_GROCERY_I,5055,0.110798866,1,GROCERY_I,2029-06-19
1_GROCERY_I,5056,0.16865276,1,GROCERY_I,2029-06-20
1_GROCERY_I,5057,0.2529174,1,GROCERY_I,2029-06-21
1_GROCERY_I,5058,0.038792,1,GROCERY_I,2029-06-22
1_GROCERY_I,5059,0.08985083,1,GROCERY_I,2029-06-23
1_GROCERY_I,5060,0.090342216,1,GROCERY_I,2029-06-24
1_GROCERY_I,5061,0.09047882,1,GROCERY_I,2029-06-25
1_GROCERY_I,5062,0.122516304,1,GROCERY_I,2029-06-26
1_GROCERY_I,5063,0.24902797,1,GROCERY_I,2029-06-27
1_GROCERY_I,5064,0.2082421,1,GROCERY_I,2029-06-28
1_GROCERY_I,5065,0.020776896,1,GROCERY_I,2029-06-29
1_GROCERY_I,5066,0.059844766,1,GROCERY_I,2029-06-30
1_GROCERY_I,5067,0.058598474,1,GROCERY_I,2029-07-01
1_GROCERY_I,5068,147.72447,1,GROCERY_I,2029-07-02
1_GROCERY_I,5069,130.18442,1,GROCERY_I,2029-07-03
1_GROCERY_I,5070,129.38391,1,GROCERY_I,2029-07-04
1_GROCERY_I,5071,117.87694,1,GROCERY_I,2029-07-05
1_GROCERY_I,5072,120.01833,1,GROCERY_I,2029-07-06
1_GROCERY_I,5073,136.52512,1,GROCERY_I,2029-07-07
1_GROCERY_I,5074,148.36824,1,GROCERY_I,2029-07-08
1_GROCERY_I,5075,146.21732,1,GROCERY_I,2029-07-09
1_GROCERY_I,5076,129.798,1,GROCERY_I,2029-07-10
1_GROCERY_I,5077,128.78543,1,GROCERY_I,2029-07-11
1_GROCERY_I,5078,119.77193,1,GROCERY_I,2029-07-12
1_GROCERY_I,5079,114.34854,1,GROCERY_I,2029-07-13
1_GROCERY_I,5080,136.70499,1,GROCERY_I,2029-07-14
1_GROCERY_I,5081,140.15492,1,GROCERY_I,2029-07-15
1_GROCERY_I,5082,141.53862,1,GROCERY_I,2029-07-16
1_GROCERY_I,5083,128.5375,1,GROCERY_I,2029-07-17
1_GROCERY_I,5084,137.1815,1,GROCERY_I,2029-07-18
1_GROCERY_I,5085,145.25061,1,GROCERY_I,2029-07-19
1_GROCERY_I,5086,148.25052,1,GROCERY_I,2029-07-20
1_GROCERY_I,5087,155.64734,1,GROCERY_I,2029-07-21
1_GROCERY_I,5088,162.07162,1,GROCERY_I,2029-07-22
1_GROCERY_I,5089,161.91429,1,GROCERY_I,2029-07-23
1_GROCERY_I,5090,139.12599,1,GROCERY_I,2029-07-24
1_GROCERY_I,5091,138.3867,1,GROCERY_I,2029-07-25
1_GROCERY_I,5092,123.52943,1,GROCERY_I,2029-07-26
1_GROCERY_I,5093,127.99629,1,GROCERY_I,2029-07-27
1_GROCERY_I,5094,140.17436,1,GROCERY_I,2029-07-28
1_GROCERY_I,5095,149.39813,1,GROCERY_I,2029-07-29
1_GROCERY_I,5096,177.78276,1,GROCERY_I,2029-07-30
1_GROCERY_I,5097,165.76683,1,GROCERY_I,2029-07-31
1_GROCERY_I,5098,157.26337,1,GROCERY_I,2029-08-01
1_GROCERY_I,5099,202.84593,1,GROCERY_I,2029-08-02
1_GROCERY_I,5100,195.29254,1,GROCERY_I,2029-08-03
1_GROCERY_I,5101,189.85513,1,GROCERY_I,2029-08-04
1_GROCERY_I,5102,178.88336,1,GROCERY_I,2029-08-05
1_GROCERY_I,5103,166.64113,1,GROCERY_I,2029-08-06
1_GROCERY_I,5104,152.4093,1,GROCERY_I,2029-08-07
1_GROCERY_I,5105,149.83134,1,GROCERY_I,2029-08-08
1_GROCERY_I,5106,227.80997,1,GROCERY_I,2029-08-09
1_GROCERY_I,5107,210.42073,1,GROCERY_I,2029-08-10
1_GROCERY_I,5108,228.59766,1,GROCERY_I,2029-08-11
1_GROCERY_I,5109,222.86145,1,GROCERY_I,2029-08-12
